t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552760373,2324,23.696869,0.144029,0.053427,0.544478,0.111247,0.126112,0.171097,0.244127,0.447396,3.638892,12.272590,19.564196,6.417071,2.346931,calls/second,milliseconds
1552760383,2576,23.696869,0.134363,0.053427,0.503124,0.107335,0.123205,0.160048,0.225404,0.434865,3.638892,12.920419,20.430673,7.032903,2.599455,calls/second,milliseconds
1552760393,2841,23.696869,0.128908,0.053427,0.472141,0.105599,0.119889,0.153507,0.203126,0.293905,3.638892,13.569631,21.258799,7.648326,2.855830,calls/second,milliseconds
1552760403,3101,23.696869,0.128918,0.053427,0.462963,0.104180,0.119221,0.152534,0.196884,0.275275,4.076853,14.136195,22.060223,8.266221,3.117074,calls/second,milliseconds
1552760413,3353,23.696869,0.121468,0.052116,0.420228,0.102527,0.116172,0.146346,0.177915,0.262457,4.076853,14.618748,22.473157,8.807935,3.356625,calls/second,milliseconds
1552760423,3609,23.696869,0.135259,0.052116,0.457336,0.102622,0.115769,0.145862,0.193720,0.504988,4.259630,15.077155,23.013313,9.371503,3.606819,calls/second,milliseconds
1552760433,3856,4.323965,0.140070,0.052116,0.342910,0.101697,0.115641,0.147249,0.222500,1.019241,4.323965,15.463869,23.409138,9.903482,3.849829,calls/second,milliseconds
1552760443,4116,5.821863,0.147180,0.052116,0.392752,0.101146,0.115591,0.145304,0.485538,2.253149,5.821863,15.869587,23.646324,10.395481,4.082465,calls/second,milliseconds
1552760453,4369,4.323965,0.135818,0.052116,0.306641,0.101083,0.114280,0.142324,0.346274,1.019241,4.323965,16.219310,24.056908,10.917030,4.327976,calls/second,milliseconds
1552760463,4629,4.323965,0.125173,0.052116,0.258168,0.100375,0.112949,0.138429,0.214584,0.547298,4.323965,16.569904,24.254777,11.388860,4.559742,calls/second,milliseconds
1552760473,4887,3.573011,0.114558,0.053524,0.179725,0.100764,0.111949,0.131194,0.159790,0.294512,3.573011,16.888900,24.462572,11.854812,4.792235,calls/second,milliseconds
1552760483,5134,3.573011,0.113281,0.042685,0.194800,0.098595,0.109718,0.131539,0.163411,0.294512,3.140530,17.144805,24.586658,12.295406,5.018816,calls/second,milliseconds
1552760493,5378,3.573011,0.109250,0.042685,0.167613,0.096233,0.107752,0.131283,0.163411,0.504988,3.110661,17.383431,24.556724,12.692187,5.232965,calls/second,milliseconds
1552760503,5623,3.110661,0.099847,0.036625,0.119405,0.091684,0.104382,0.127764,0.160367,0.339707,2.916295,17.607182,24.579359,13.085877,5.448071,calls/second,milliseconds
1552760513,5861,3.110661,0.096158,0.036625,0.110382,0.088941,0.101265,0.125090,0.147706,0.329512,2.916295,17.794138,24.415575,13.427375,5.647547,calls/second,milliseconds
