t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552332874,337,0.936966,1.001811,0.676796,0.310015,events/second
1552332884,347,0.938670,1.001533,0.687392,0.317639,events/second
1552332894,357,0.940287,1.001298,0.697641,0.325179,events/second
1552332904,367,0.941821,1.001099,0.707553,0.332635,events/second
1552332914,377,0.943276,1.000930,0.717141,0.340009,events/second
1552332924,387,0.944663,1.000787,0.726414,0.347302,events/second
1552332934,397,0.945975,1.000666,0.735383,0.354514,events/second
1552332944,407,0.947235,1.000564,0.744058,0.361646,events/second
1552332954,417,0.948436,1.000478,0.752449,0.368700,events/second
1552332964,426,0.947362,1.000404,0.760565,0.375676,events/second
1552332974,436,0.948506,1.000342,0.768414,0.382574,events/second
1552332984,446,0.949603,1.000290,0.776007,0.389396,events/second
1552332994,456,0.950653,1.000245,0.783350,0.396143,events/second
1552333004,466,0.951662,1.000208,0.790453,0.402816,events/second
1552333014,476,0.952627,1.000176,0.797322,0.409414,events/second
1552333024,486,0.953559,1.000149,0.803967,0.415940,events/second
1552333034,496,0.954453,1.000126,0.810394,0.422394,events/second
1552333044,506,0.955312,1.000107,0.816610,0.428776,events/second
1552333054,516,0.956139,1.000090,0.822622,0.435088,events/second
1552333064,526,0.956938,1.000076,0.828437,0.441330,events/second
1552333074,536,0.957708,1.000065,0.834062,0.447503,events/second
1552333084,546,0.958447,1.000055,0.839502,0.453608,events/second
1552333094,556,0.959165,1.000046,0.844763,0.459645,events/second
1552333104,566,0.959857,1.000039,0.849853,0.465616,events/second
1552333114,576,0.960528,1.000033,0.854775,0.471521,events/second
1552333124,586,0.961175,1.000028,0.859536,0.477360,events/second
1552333134,596,0.961802,1.000024,0.864141,0.483135,events/second
1552333144,606,0.962410,1.000020,0.868595,0.488846,events/second
1552333154,616,0.962993,1.000017,0.872903,0.494494,events/second
1552333164,626,0.963566,1.000014,0.877070,0.500080,events/second
1552333174,636,0.964120,1.000012,0.881100,0.505604,events/second
1552333184,646,0.964651,1.000010,0.884998,0.511067,events/second
1552333194,656,0.965175,1.000009,0.888768,0.516469,events/second
1552333204,666,0.965679,1.000007,0.892415,0.521812,events/second
1552333214,676,0.966171,1.000006,0.895942,0.527096,events/second
1552333224,686,0.966647,1.000005,0.899353,0.532321,events/second
1552333234,696,0.967109,1.000004,0.902653,0.537489,events/second
1552333244,706,0.967561,1.000004,0.905844,0.542600,events/second
1552333254,716,0.967999,1.000003,0.908931,0.547654,events/second
1552333264,726,0.968426,1.000003,0.911917,0.552652,events/second
1552333274,736,0.968840,1.000002,0.914804,0.557595,events/second
1552333284,746,0.969246,1.000002,0.917597,0.562483,events/second
1552333294,756,0.969641,1.000002,0.920299,0.567318,events/second
1552333304,766,0.970026,1.000001,0.922912,0.572099,events/second
1552333314,776,0.970400,1.000001,0.925439,0.576827,events/second
1552333324,786,0.970765,1.000001,0.927883,0.581503,events/second
1552333334,796,0.971121,1.000001,0.930248,0.586127,events/second
1552333344,806,0.971468,1.000001,0.932534,0.590700,events/second
1552333354,816,0.971809,1.000001,0.934746,0.595223,events/second
1552333364,826,0.972139,1.000001,0.936886,0.599695,events/second
1552333374,836,0.972463,1.000000,0.938955,0.604119,events/second
1552333384,846,0.972782,1.000000,0.940956,0.608493,events/second
1552333394,856,0.973092,1.000000,0.942892,0.612819,events/second
1552333404,866,0.973394,1.000000,0.944764,0.617097,events/second
1552333414,876,0.973689,1.000000,0.946575,0.621328,events/second
1552333424,886,0.973978,1.000000,0.948326,0.625512,events/second
1552333434,896,0.974261,1.000000,0.950020,0.629650,events/second
1552333444,906,0.974539,1.000000,0.951659,0.633742,events/second
1552333454,916,0.974808,1.000000,0.953244,0.637789,events/second
1552333464,926,0.975074,1.000000,0.954777,0.641792,events/second
1552333474,936,0.975333,1.000000,0.956259,0.645750,events/second
1552333484,946,0.975587,1.000000,0.957693,0.649664,events/second
1552333494,956,0.975836,1.000000,0.959080,0.653535,events/second
1552333504,966,0.976078,1.000000,0.960422,0.657364,events/second
1552333514,976,0.976321,1.000000,0.961719,0.661150,events/second
1552333524,986,0.976555,1.000000,0.962974,0.664894,events/second
1552333534,996,0.976785,1.000000,0.964188,0.668596,events/second
1552333544,1006,0.977010,1.000000,0.965362,0.672258,events/second
1552333554,1016,0.977231,1.000000,0.966498,0.675880,events/second
1552333564,1026,0.977449,1.000000,0.967596,0.679461,events/second
1552333574,1036,0.977660,1.000000,0.968658,0.683003,events/second
1552333584,1046,0.977870,1.000000,0.969686,0.686506,events/second
1552333594,1056,0.978075,1.000000,0.970680,0.689970,events/second
1552333604,1066,0.978276,1.000000,0.971641,0.693395,events/second
1552333614,1076,0.978474,1.000000,0.972571,0.696783,events/second
1552333624,1086,0.978669,1.000000,0.973470,0.700134,events/second
1552333634,1096,0.978859,1.000000,0.974340,0.703447,events/second
1552333644,1106,0.979045,1.000000,0.975181,0.706724,events/second
1552333654,1116,0.979228,1.000000,0.975994,0.709964,events/second
1552333664,1126,0.979410,1.000000,0.976781,0.713169,events/second
1552333674,1136,0.979587,1.000000,0.977543,0.716339,events/second
1552333684,1146,0.979762,1.000000,0.978279,0.719473,events/second
1552333694,1156,0.979935,1.000000,0.978991,0.722573,events/second
1552333704,1166,0.980104,1.000000,0.979680,0.725638,events/second
1552333714,1176,0.980270,1.000000,0.980346,0.728670,events/second
1552333724,1186,0.980432,1.000000,0.980990,0.731668,events/second
1552333734,1196,0.980593,1.000000,0.981614,0.734633,events/second
1552333744,1206,0.980752,1.000000,0.982216,0.737565,events/second
1552333754,1216,0.980907,1.000000,0.982799,0.740465,events/second
1552333764,1226,0.981059,1.000000,0.983363,0.743333,events/second
1552333774,1236,0.981210,1.000000,0.983909,0.746169,events/second
1552333784,1246,0.981358,1.000000,0.984436,0.748973,events/second
1552333794,1256,0.981503,1.000000,0.984946,0.751747,events/second
1552333804,1266,0.981647,1.000000,0.985440,0.754490,events/second
1552333814,1276,0.981788,1.000000,0.985917,0.757203,events/second
1552333824,1286,0.981927,1.000000,0.986379,0.759886,events/second
1552333834,1296,0.982064,1.000000,0.986825,0.762539,events/second
1552333844,1306,0.982199,1.000000,0.987257,0.765163,events/second
1552333854,1316,0.982332,1.000000,0.987675,0.767758,events/second
1552333864,1326,0.982463,1.000000,0.988079,0.770324,events/second
1552333874,1336,0.982591,1.000000,0.988470,0.772862,events/second
1552333884,1346,0.982718,1.000000,0.988848,0.775372,events/second
1552333894,1356,0.982844,1.000000,0.989214,0.777854,events/second
1552333904,1366,0.982967,1.000000,0.989567,0.780308,events/second
