t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552333245,4047,5.546207,3.000860,3.489441,2.683388,events/second
1552333255,4077,5.511795,3.000728,3.473395,2.686886,events/second
1552333265,4107,5.478290,3.000616,3.457875,2.690346,events/second
1552333275,4137,5.445672,3.000521,3.442864,2.693768,events/second
1552333285,4167,5.413882,3.000441,3.428346,2.697151,events/second
1552333295,4197,5.382939,3.000374,3.414303,2.700498,events/second
1552333305,4227,5.352754,3.000316,3.400720,2.703807,events/second
1552333315,4257,5.323341,3.000268,3.387583,2.707080,events/second
1552333325,4287,5.294648,3.000227,3.374877,2.710317,events/second
1552333335,4317,5.266640,3.000192,3.362587,2.713518,events/second
1552333345,4347,5.239317,3.000162,3.350700,2.716683,events/second
1552333355,4377,5.212654,3.000137,3.339202,2.719814,events/second
1552333365,4407,5.186605,3.000116,3.328082,2.722910,events/second
1552333375,4437,5.161189,3.000098,3.317326,2.725971,events/second
1552333385,4467,5.136329,3.000083,3.306923,2.728999,events/second
1552333395,4497,5.112041,3.000071,3.296861,2.731994,events/second
1552333405,4527,5.088302,3.000060,3.287129,2.734955,events/second
1552333415,4557,5.065091,3.000051,3.277715,2.737884,events/second
1552333425,4587,5.042390,3.000043,3.268611,2.740780,events/second
1552333435,4617,5.020183,3.000036,3.259805,2.743644,events/second
1552333445,4647,4.998454,3.000031,3.251287,2.746477,events/second
1552333455,4677,4.977186,3.000026,3.243049,2.749278,events/second
1552333465,4707,4.956367,3.000022,3.235081,2.752049,events/second
1552333475,4737,4.935977,3.000019,3.227374,2.754788,events/second
1552333485,4767,4.916014,3.000016,3.219920,2.757498,events/second
1552333495,4797,4.896460,3.000013,3.212710,2.760177,events/second
1552333505,4827,4.877288,3.000011,3.205737,2.762827,events/second
1552333515,4857,4.858518,3.000010,3.198992,2.765448,events/second
1552333525,4887,4.840105,3.000008,3.192468,2.768040,events/second
1552333535,4917,4.822060,3.000007,3.186158,2.770603,events/second
1552333545,4947,4.804366,3.000006,3.180055,2.773138,events/second
1552333555,4977,4.787016,3.000005,3.174152,2.775644,events/second
1552333565,5007,4.769989,3.000004,3.168443,2.778123,events/second
1552333575,5037,4.753289,3.000004,3.162921,2.780575,events/second
1552333585,5067,4.736896,3.000003,3.157580,2.783000,events/second
1552333595,5097,4.720804,3.000003,3.152413,2.785397,events/second
1552333605,5127,4.705018,3.000002,3.147417,2.787769,events/second
1552333615,5157,4.689513,3.000002,3.142584,2.790114,events/second
1552333625,5187,4.674288,3.000002,3.137909,2.792433,events/second
1552333635,5217,4.659336,3.000001,3.133388,2.794726,events/second
1552333645,5247,4.644644,3.000001,3.129015,2.796995,events/second
1552333655,5277,4.630220,3.000001,3.124786,2.799238,events/second
1552333665,5307,4.616035,3.000001,3.120695,2.801456,events/second
1552333675,5337,4.602095,3.000001,3.116738,2.803650,events/second
1552333685,5367,4.588405,3.000001,3.112911,2.805819,events/second
1552333695,5397,4.574948,3.000000,3.109209,2.807965,events/second
1552333705,5427,4.561706,3.000000,3.105629,2.810087,events/second
1552333715,5457,4.548688,3.000000,3.102166,2.812185,events/second
1552333725,5487,4.535888,3.000000,3.098816,2.814261,events/second
1552333735,5517,4.523294,3.000000,3.095577,2.816313,events/second
1552333745,5547,4.510906,3.000000,3.092443,2.818343,events/second
1552333755,5577,4.498719,3.000000,3.089413,2.820350,events/second
1552333765,5607,4.486726,3.000000,3.086481,2.822335,events/second
1552333775,5637,4.474921,3.000000,3.083646,2.824298,events/second
1552333785,5667,4.463307,3.000000,3.080904,2.826240,events/second
1552333795,5697,4.451873,3.000000,3.078252,2.828160,events/second
1552333805,5727,4.440617,3.000000,3.075686,2.830058,events/second
1552333815,5757,4.429532,3.000000,3.073205,2.831936,events/second
1552333825,5787,4.418615,3.000000,3.070805,2.833793,events/second
1552333835,5817,4.407866,3.000000,3.068484,2.835630,events/second
1552333845,5847,4.397280,3.000000,3.066239,2.837446,events/second
1552333855,5877,4.386849,3.000000,3.064067,2.839242,events/second
1552333865,5907,4.376575,3.000000,3.061967,2.841018,events/second
1552333875,5937,4.366447,3.000000,3.059935,2.842775,events/second
1552333885,5967,4.356474,3.000000,3.057970,2.844512,events/second
1552333895,5997,4.346642,3.000000,3.056070,2.846230,events/second
1552333905,6027,4.336949,3.000000,3.054232,2.847930,events/second
