t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649404,2393,2.957757,2.999794,2.929057,2.653633,events/second
1552649414,2423,2.958260,2.999825,2.931383,2.657460,events/second
1552649424,2453,2.958776,2.999852,2.933632,2.661245,events/second
1552649434,2483,2.959246,2.999875,2.935808,2.664988,events/second
1552649444,2513,2.959724,2.999894,2.937912,2.668690,events/second
1552649454,2543,2.960160,2.999910,2.939948,2.672351,events/second
1552649464,2573,2.960677,2.999924,2.941917,2.675971,events/second
1552649474,2603,2.961125,2.999936,2.943821,2.679552,events/second
1552649484,2633,2.961560,2.999946,2.945663,2.683093,events/second
1552649494,2663,2.961949,2.999954,2.947444,2.686594,events/second
1552649504,2693,2.962393,2.999961,2.949167,2.690057,events/second
1552649514,2723,2.962742,2.999967,2.950834,2.693482,events/second
1552649524,2753,2.963206,2.999972,2.952445,2.696869,events/second
1552649534,2783,2.963612,2.999976,2.954004,2.700219,events/second
1552649544,2813,2.963988,2.999980,2.955512,2.703531,events/second
1552649554,2843,2.964352,2.999983,2.956971,2.706807,events/second
1552649564,2873,2.964710,2.999986,2.958381,2.710047,events/second
1552649574,2903,2.965090,2.999988,2.959746,2.713250,events/second
1552649584,2933,2.965437,2.999990,2.961066,2.716419,events/second
