t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649443,13634,16.055364,3.053021,9.862622,19.465651,events/second
1552649453,13664,15.903451,3.044881,9.637639,19.283712,events/second
1552649463,13694,15.755024,3.037991,9.420031,19.103783,events/second
1552649473,13724,15.609874,3.032159,9.209557,18.925843,events/second
1552649483,13754,15.468095,3.027222,9.005984,18.749869,events/second
1552649493,13784,15.329209,3.023043,8.809084,18.575839,events/second
1552649503,13814,15.193791,3.019505,8.618640,18.403732,events/second
1552649513,13844,15.061188,3.016511,8.434439,18.233526,events/second
1552649523,13874,14.931379,3.013976,8.256277,18.065202,events/second
1552649533,13905,14.805339,3.011831,8.083956,17.898737,events/second
1552649543,13935,14.680990,3.010014,7.917284,17.734112,events/second
1552649553,13965,14.559213,3.008477,7.756076,17.571306,events/second
1552649563,13995,14.439950,3.007176,7.600153,17.410299,events/second
1552649573,14025,14.322951,3.006074,7.449342,17.251070,events/second
1552649583,14055,14.208646,3.005142,7.303476,17.093602,events/second
