t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649164,10774,18.930577,6.081491,17.167909,23.526845,events/second
1552649174,10804,18.655516,5.608426,16.703429,23.300031,events/second
1552649184,10834,18.389909,5.207985,16.254177,23.075724,events/second
1552649194,10864,18.132911,4.869019,15.819654,22.853895,events/second
1552649204,10894,17.884477,4.582090,15.399376,22.634517,events/second
1552649214,10925,17.645644,4.355201,14.996181,22.418672,events/second
1552649224,10955,17.412794,4.147153,14.602900,22.204103,events/second
1552649234,10985,17.186705,3.971044,14.222511,21.991905,events/second
1552649244,11015,16.968936,3.821971,13.854594,21.782052,events/second
1552649254,11045,16.756984,3.695784,13.498738,21.574517,events/second
1552649264,11075,16.551290,3.588968,13.154548,21.369276,events/second
1552649274,11105,16.351712,3.498551,12.821643,21.166303,events/second
1552649284,11135,16.158152,3.422014,12.499651,20.965572,events/second
1552649294,11165,15.969928,3.357227,12.188215,20.767060,events/second
1552649304,11195,15.786952,3.302386,11.886990,20.570741,events/second
1552649314,11225,15.609099,3.255964,11.595640,20.376591,events/second
1552649324,11255,15.436171,3.216669,11.313841,20.184586,events/second
1552649334,11285,15.267977,3.183407,11.041281,19.994703,events/second
1552649344,11315,15.104198,3.155250,10.777656,19.806918,events/second
1552649354,11345,14.944725,3.131417,10.522674,19.621208,events/second
1552649364,11375,14.789453,3.111242,10.276052,19.437551,events/second
1552649374,11405,14.637915,3.094164,10.037514,19.255922,events/second
1552649384,11435,14.490623,3.079708,9.806797,19.076300,events/second
1552649394,11465,14.346657,3.067472,9.583644,18.898664,events/second
1552649404,11494,14.205348,3.057113,9.367806,18.722990,events/second
1552649414,11524,14.068557,3.048345,9.159045,18.549257,events/second
1552649424,11554,13.935133,3.040924,8.957127,18.377443,events/second
1552649434,11584,13.804693,3.034641,8.761829,18.207529,events/second
1552649444,11614,13.677499,3.029323,8.572934,18.039491,events/second
1552649454,11644,13.553093,3.024821,8.390232,17.873311,events/second
1552649464,11674,13.431872,3.021011,8.213519,17.708967,events/second
1552649474,11705,13.314337,3.033776,8.045905,17.547546,events/second
1552649484,11735,13.198306,3.028591,7.880481,17.386802,events/second
1552649494,11765,13.084918,3.024202,7.720480,17.227833,events/second
1552649504,11795,12.973921,3.020486,7.565724,17.070621,events/second
1552649514,11825,12.865424,3.017341,7.416042,16.915146,events/second
1552649524,11855,12.759301,3.014679,7.271266,16.761389,events/second
1552649534,11885,12.655353,3.012426,7.131238,16.609331,events/second
1552649544,11915,12.553568,3.010518,6.995800,16.458953,events/second
1552649554,11945,12.453974,3.008903,6.864802,16.310237,events/second
1552649564,11975,12.356430,3.007537,6.738098,16.163164,events/second
1552649574,12005,12.260844,3.006380,6.615549,16.017716,events/second
1552649584,12035,12.167236,3.005400,6.497017,15.873876,events/second
